,,WBP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WBP1P1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WBP1P2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H2BC12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CEP63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PCCA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,E2F5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FGF13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PYCR3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SLC25A38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,E2F1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LINC00840,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BICD1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EXOC3-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ATPAF2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PTRH1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PACS2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAM174C,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SYCE2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TAF9B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MNDA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MTFR2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KATNB1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TTC14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PMS2CL,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRPT1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF320,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CTXN1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF419,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CWF19L2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOMER3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SOWAHCP2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MYO16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DNASE1L3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CKAP2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACAD11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NPHP3-ACAD11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,QRSL1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RIPK4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PLP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GET3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MRPL55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ABTB2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAM3A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,INVS,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DNAL1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF717,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BCLAF1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAM177A1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CTTN,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TTLL12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CCP110,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PRKD3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ISCA1P1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ISCA1P6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HCFC2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AHNAK,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF839,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TIMM8B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NKAP,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WDR7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SOCS6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAM161A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RPUSD2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POLR3K,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KIF4A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PLIN2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LINC02925,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ELP4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TMEM220,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CIMAP1B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TTYH3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CLN3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SLC35C1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ADGRB1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,USP54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EIF5B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ANTKMT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RSRC2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LINC01234,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRAPPC12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SESN2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ADPRH,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BNIP3P1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FBXO8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LDB1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RTN4IP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MAF,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PRKAR1B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MSRB1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZBTB22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPIN2B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PBDC1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RPUSD3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAPN7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MTUS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MGST2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NUMA1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSPH,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NUSAP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CHCHD5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PPP1R12A-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF174,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C1GALT1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MRPS17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DEPTOR,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PAXIP1-DT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LRRC20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SULT1A3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SULT1A4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CXCL12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TTYH2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GUCY1B1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RAD17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LTK,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RAB11FIP2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NDNF,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CENPU,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C2orf74-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FCHO2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HMGB1P3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TJP2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BCLAF1P1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DYRK4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YWHAH,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF274,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VANGL2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LIN37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOXA13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SOX10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZBED3-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SSC5D,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KLK15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNRD2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ALMS1-IT1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AIFM1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GPAA1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GPSM2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C2CD4D-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BCLAF3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKN1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZW10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRADD,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SSBP3P1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TAL1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HACD4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAM226B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EIF4EBP3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KRBOX4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GOLGA4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NCLN,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ABCB9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF438,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ITPKB,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MC1R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RAB32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TM4SF1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DYNC2I1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPOUT1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LINC01719,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ANKRD42-DT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PACSIN2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EXOSC4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EOGT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRMT6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LINC03007,,,,,,,,,,,,,,,,,,,,,,,,,,
,,UGT2B11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,UGT2B24P,,,,,,,,,,,,,,,,,,,,,,,,,,
,,UGT2B25P,,,,,,,,,,,,,,,,,,,,,,,,,,
,,UGT2B28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DDX20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STK17A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CCDC7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ATG2A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SETBP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KDSR-DT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF616,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NSMCE4A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LSM10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CMTM4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RSF1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LCA5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETFA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MRPS18C,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LTV1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APOBEC3A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TNNT1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TLR3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OR2I1P,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IGHV3-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NDFIP2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ISOC2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,UBL7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PRRX1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF511,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TARS2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GANC,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COL4A3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CHI3L2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ITGB4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TMOD2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FCHSD1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NCAPG,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MFSD4B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DUS1L,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CDKN2A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DHFRP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUD13-DT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KIAA1549L,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ATG9A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LARGE1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LINC00667,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C8orf58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PPIH,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF785,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BOLA1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ITGA9-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NDUFAF2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NDUFAF2P1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIN,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PDCD2L,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRIP6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NPDC1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TMEM132D,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CD200,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CCL28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GDPGP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ELOF1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,USP34-DT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RPS6KA5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GAD2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EMP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOLPP1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAPN12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SZT2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VWA8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPIRE1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PCID2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PCED1A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PRMT9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF674-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RBM26-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAPN3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,XPO4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PRXL2C,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IMMP1L,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GSEC,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NAT14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SLC7A2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VASN,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AGPAT5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GDF7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H2AC13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H2AC14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PRR15-DT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRIM16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KCNA5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HRAS,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPATA1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IFT22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRIM2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CENPI,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HMG20B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SDHAF3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NUDT2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MMP17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APPL2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RIC8B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MSI1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ID4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARPC4-TTLL3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TPRKB,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JOSD2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLNK,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LINC00452,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCGB3A1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF668,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PLA2G4C,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF37A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VLDLR-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MRPS23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FKBP8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LRP8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MINK1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KAT2A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FSD1L,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WDR90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CLIC2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IGKV4-1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C8orf82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CDKAL1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CDK6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENOSF1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PRKCA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GOLGA1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TCEAL1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MSANTD4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CLUH,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KCNAB1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DHX9-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MRPL23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CCDC51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROPN1L-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MYO1E,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RENBP,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MAP6D1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,THBS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF738,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RBM42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KHDRBS3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRMT1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DUS4L,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DNAH17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZC3H8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DPYSL3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OTUB2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APOE,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POMGNT2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NFIC,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SOX1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FCMR,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TPM2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KLF15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CDKN2B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FLYWCH1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TWIST1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DRICH1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COX4I2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PLK3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ZNF250,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GPATCH1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ADORA1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DTYMK,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PCLAF,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAM156A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAM156B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TMEM185A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIBAN2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NQO2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IL17RD,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TRMT13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCARF2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RTN2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SMARCD1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AHI1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SETD7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POU4F1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DCUN1D2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GIRGL,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SHPRH,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ANKRD36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ANKRD36C,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARG2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CD55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCAP,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIPAL2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MIR4775,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POMT2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STX16-NPEPL1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FYTTD1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SORL1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JPX,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GSTCD,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GEN1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PINK1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACCS,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYYR1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSD17B8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CHST14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CC2D2A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CFP,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RSKR,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MON2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MILIP,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOXC5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MIR615,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RAB34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SLC4A8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RABGGTA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,UBXN8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RAB40C,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RPRD1A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SEZ6L2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STAB1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACD,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POLE,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MYO7B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IFT27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYP1B1-AS1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GAS2L1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARFGEF1-DT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GFM2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SYT11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SMYD2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VPS37A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NDUFAF4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KLHL22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SERPINB6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BTN2A1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TAF4B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APTR,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HSD17B14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SLC39A6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ABCA5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LTBP3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DYNC2LI1,,,,,,,,,,,,,,,,,,,,,,,,,,
