Var1	Var2	Freq
phagocytosis	GSE91061	0
phosphate-containing compound metabolic process	GSE91061	0
phosphorus metabolic process	GSE91061	0
phosphorylation	GSE91061	1
Phosphorylation of CD3 and TCR zeta chains	GSE91061	0
Photodynamic therapy induced NF kB survival signaling	GSE91061	0
plasma membrane	GSE91061	1
plasma membrane protein complex	GSE91061	0
plasma membrane region	GSE91061	0
Pleural mesothelioma	GSE91061	1
positive regulation of actin filament bundle assembly	GSE91061	0
positive regulation of adaptive immune response	GSE91061	0
positive regulation of alpha-beta T cell activation	GSE91061	0
positive regulation of angiogenesis	GSE91061	1
positive regulation of biological process	GSE91061	1
positive regulation of biosynthetic process	GSE91061	1
positive regulation of canonical NF-kappaB signal transduction	GSE91061	0
positive regulation of catabolic process	GSE91061	0
positive regulation of cell activation	GSE91061	0
positive regulation of cell adhesion	GSE91061	1
positive regulation of cell adhesion mediated by integrin	GSE91061	0
positive regulation of cell communication	GSE91061	1
positive regulation of cell development	GSE91061	1
positive regulation of cell differentiation	GSE91061	1
positive regulation of cell migration	GSE91061	1
positive regulation of cell motility	GSE91061	1
positive regulation of cell population proliferation	GSE91061	1
positive regulation of cell-cell adhesion	GSE91061	1
positive regulation of cell-matrix adhesion	GSE91061	0
positive regulation of cellular biosynthetic process	GSE91061	1
positive regulation of cellular component organization	GSE91061	1
positive regulation of cellular metabolic process	GSE91061	1
positive regulation of cellular process	GSE91061	1
positive regulation of chemotaxis	GSE91061	1
positive regulation of cytokine production	GSE91061	1
positive regulation of defense response	GSE91061	1
positive regulation of developmental process	GSE91061	1
positive regulation of DNA-templated transcription	GSE91061	1
positive regulation of ERK1 and ERK2 cascade	GSE91061	0
positive regulation of gene expression	GSE91061	1
positive regulation of hemopoiesis	GSE91061	0
positive regulation of immune effector process	GSE91061	0
positive regulation of immune response	GSE91061	1
positive regulation of immune system process	GSE91061	1
positive regulation of inflammatory response	GSE91061	0
positive regulation of innate immune response	GSE91061	0
positive regulation of interleukin-2 production	GSE91061	0
positive regulation of interleukin-6 production	GSE91061	0
positive regulation of interleukin-8 production	GSE91061	1
positive regulation of intracellular signal transduction	GSE91061	1
positive regulation of leukocyte activation	GSE91061	0
positive regulation of leukocyte cell-cell adhesion	GSE91061	0
positive regulation of leukocyte chemotaxis	GSE91061	0
positive regulation of leukocyte differentiation	GSE91061	0
positive regulation of leukocyte migration	GSE91061	0
positive regulation of leukocyte proliferation	GSE91061	0
positive regulation of locomotion	GSE91061	1
positive regulation of lymphocyte activation	GSE91061	0
positive regulation of lymphocyte differentiation	GSE91061	0
positive regulation of lymphocyte proliferation	GSE91061	0
positive regulation of macromolecule biosynthetic process	GSE91061	1
positive regulation of macromolecule metabolic process	GSE91061	1
positive regulation of MAPK cascade	GSE91061	1
positive regulation of metabolic process	GSE91061	1
positive regulation of molecular function	GSE91061	0
positive regulation of mononuclear cell migration	GSE91061	0
positive regulation of mononuclear cell proliferation	GSE91061	0
positive regulation of multicellular organismal process	GSE91061	1
positive regulation of nitric oxide biosynthetic process	GSE91061	1
positive regulation of nitric oxide metabolic process	GSE91061	1
positive regulation of nitrogen compound metabolic process	GSE91061	1
positive regulation of non-canonical NF-kappaB signal transduction	GSE91061	0
positive regulation of nucleobase-containing compound metabolic process	GSE91061	1
positive regulation of peptidyl-tyrosine phosphorylation	GSE91061	1
positive regulation of phagocytosis	GSE91061	0
positive regulation of phosphate metabolic process	GSE91061	1
positive regulation of phospholipase C activity	GSE91061	0
positive regulation of phosphorus metabolic process	GSE91061	1
positive regulation of phosphorylation	GSE91061	1
positive regulation of programmed cell death	GSE91061	0
positive regulation of protein localization	GSE91061	1
positive regulation of protein metabolic process	GSE91061	1
positive regulation of protein modification process	GSE91061	1
positive regulation of protein phosphorylation	GSE91061	1
positive regulation of response to biotic stimulus	GSE91061	0
positive regulation of response to external stimulus	GSE91061	1
positive regulation of response to stimulus	GSE91061	1
positive regulation of RNA biosynthetic process	GSE91061	1
positive regulation of RNA metabolic process	GSE91061	1
positive regulation of signal transduction	GSE91061	1
positive regulation of signaling	GSE91061	1
positive regulation of smooth muscle cell migration	GSE91061	0
positive regulation of smooth muscle cell proliferation	GSE91061	0
positive regulation of stress fiber assembly	GSE91061	0
positive regulation of supramolecular fiber organization	GSE91061	0
positive regulation of T cell activation	GSE91061	0
positive regulation of T cell proliferation	GSE91061	0
positive regulation of transcription by RNA polymerase II	GSE91061	0
positive regulation of type II interferon production	GSE91061	0
positive regulation of vasculature development	GSE91061	1
positive T cell selection	GSE91061	0
positive thymic T cell selection	GSE91061	0
programmed cell death	GSE91061	1
prostaglandin secretion	GSE91061	0
prostaglandin transport	GSE91061	0
protein binding	GSE91061	1
protein complex involved in cell adhesion	GSE91061	0
protein homodimerization activity	GSE91061	0
protein localization to nucleus	GSE91061	0
protein metabolic process	GSE91061	1
protein modification process	GSE91061	0
protein phosphorylation	GSE91061	0
protein-containing complex binding	GSE91061	1
PRRX2-UCHL1 complex	GSE91061	0
reactive nitrogen species metabolic process	GSE91061	0
reactive oxygen species metabolic process	GSE91061	1
receptor complex	GSE91061	0
receptor ligand activity	GSE91061	0
rectum; mucosal lymphoid cells[≥Low]	GSE91061	0
rectum; mucosal lymphoid cells[≥Medium]	GSE91061	0
rectum; mucosal lymphoid cells[High]	GSE91061	0
Recurrent fever	GSE91061	0
Recurrent infections	GSE91061	0
Reduced natural killer cell activity	GSE91061	0
regulation of actin cytoskeleton organization	GSE91061	1
regulation of adaptive immune response	GSE91061	0
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE91061	0
regulation of alpha-beta T cell activation	GSE91061	0
regulation of anatomical structure morphogenesis	GSE91061	1
regulation of angiogenesis	GSE91061	1
regulation of animal organ morphogenesis	GSE91061	0
regulation of antigen processing and presentation	GSE91061	0
regulation of apoptotic process	GSE91061	1
regulation of B cell differentiation	GSE91061	0
regulation of biological process	GSE91061	1
regulation of biological quality	GSE91061	1
regulation of biosynthetic process	GSE91061	0
regulation of blood coagulation	GSE91061	1
regulation of blood pressure	GSE91061	1
regulation of body fluid levels	GSE91061	1
regulation of calcium ion transport	GSE91061	0
regulation of calcium-mediated signaling	GSE91061	0
regulation of canonical NF-kappaB signal transduction	GSE91061	0
regulation of catabolic process	GSE91061	1
regulation of catalytic activity	GSE91061	0
regulation of cell activation	GSE91061	1
regulation of cell adhesion	GSE91061	1
regulation of cell adhesion mediated by integrin	GSE91061	0
regulation of cell communication	GSE91061	1
regulation of cell development	GSE91061	1
regulation of cell differentiation	GSE91061	1
regulation of cell junction assembly	GSE91061	1
regulation of cell migration	GSE91061	1
regulation of cell motility	GSE91061	1
regulation of cell population proliferation	GSE91061	1
regulation of cell-cell adhesion	GSE91061	0
regulation of cell-matrix adhesion	GSE91061	1
regulation of cell-substrate adhesion	GSE91061	1
regulation of cell-substrate junction assembly	GSE91061	1
regulation of cell-substrate junction organization	GSE91061	1
regulation of cellular biosynthetic process	GSE91061	0
regulation of cellular component organization	GSE91061	1
regulation of cellular localization	GSE91061	1
regulation of cellular metabolic process	GSE91061	1
regulation of cellular process	GSE91061	1
regulation of chemotaxis	GSE91061	1
regulation of coagulation	GSE91061	1
regulation of cytokine production	GSE91061	0
regulation of cytokine-mediated signaling pathway	GSE91061	0
regulation of defense response	GSE91061	1
regulation of dendritic cell antigen processing and presentation	GSE91061	0
regulation of developmental process	GSE91061	1
regulation of DNA-binding transcription factor activity	GSE91061	0
regulation of endodermal cell differentiation	GSE91061	1
regulation of ERK1 and ERK2 cascade	GSE91061	0
regulation of focal adhesion assembly	GSE91061	1
regulation of gene expression	GSE91061	0
regulation of granulocyte chemotaxis	GSE91061	0
regulation of hemopoiesis	GSE91061	0
regulation of hemostasis	GSE91061	1
regulation of hormone secretion	GSE91061	0
regulation of hydrolase activity	GSE91061	0
regulation of immune effector process	GSE91061	0
regulation of immune response	GSE91061	1
regulation of immune system process	GSE91061	1
regulation of inflammatory response	GSE91061	1
regulation of innate immune response	GSE91061	0
regulation of interleukin-2 production	GSE91061	0
regulation of interleukin-6 production	GSE91061	0
regulation of interleukin-8 production	GSE91061	1
regulation of intracellular signal transduction	GSE91061	1
regulation of leukocyte activation	GSE91061	0
regulation of leukocyte cell-cell adhesion	GSE91061	0
regulation of leukocyte chemotaxis	GSE91061	1
regulation of leukocyte differentiation	GSE91061	0
regulation of leukocyte mediated immunity	GSE91061	0
regulation of leukocyte migration	GSE91061	0
regulation of leukocyte proliferation	GSE91061	0
regulation of localization	GSE91061	1
regulation of locomotion	GSE91061	1
regulation of lymphocyte activation	GSE91061	0
regulation of lymphocyte differentiation	GSE91061	0
regulation of lymphocyte proliferation	GSE91061	0
regulation of macromolecule biosynthetic process	GSE91061	0
regulation of macromolecule metabolic process	GSE91061	1
regulation of macrophage activation	GSE91061	0
regulation of MAPK cascade	GSE91061	1
regulation of metabolic process	GSE91061	1
regulation of molecular function	GSE91061	1
regulation of monocyte chemotaxis	GSE91061	0
regulation of mononuclear cell migration	GSE91061	0
regulation of mononuclear cell proliferation	GSE91061	0
regulation of multicellular organismal development	GSE91061	1
regulation of multicellular organismal process	GSE91061	1
regulation of myeloid cell differentiation	GSE91061	0
regulation of neutrophil degranulation	GSE91061	0
regulation of nitric oxide biosynthetic process	GSE91061	0
regulation of nitric oxide metabolic process	GSE91061	1
regulation of nitrogen compound metabolic process	GSE91061	1
regulation of non-canonical NF-kappaB signal transduction	GSE91061	0
regulation of nucleobase-containing compound metabolic process	GSE91061	1
regulation of peptidyl-tyrosine phosphorylation	GSE91061	1
regulation of phagocytosis	GSE91061	0
regulation of phosphate metabolic process	GSE91061	1
regulation of phospholipase C activity	GSE91061	0
regulation of phosphorus metabolic process	GSE91061	1
regulation of phosphorylation	GSE91061	1
regulation of primary metabolic process	GSE91061	1
regulation of programmed cell death	GSE91061	1
regulation of protein catabolic process	GSE91061	0
regulation of protein localization	GSE91061	1
regulation of protein localization to nucleus	GSE91061	0
regulation of protein metabolic process	GSE91061	1
regulation of protein modification by small protein conjugation or removal	GSE91061	0
regulation of protein modification process	GSE91061	1
regulation of protein phosphorylation	GSE91061	1
regulation of response to biotic stimulus	GSE91061	0
regulation of response to cytokine stimulus	GSE91061	0
regulation of response to external stimulus	GSE91061	1
regulation of response to stimulus	GSE91061	1
regulation of response to stress	GSE91061	1
regulation of response to wounding	GSE91061	1
regulation of RNA metabolic process	GSE91061	1
regulation of sequestering of calcium ion	GSE91061	0
regulation of signal transduction	GSE91061	1
regulation of signaling	GSE91061	1
regulation of smooth muscle cell migration	GSE91061	1
regulation of smooth muscle cell proliferation	GSE91061	0
regulation of systemic arterial blood pressure	GSE91061	1
regulation of T cell activation	GSE91061	0
regulation of T cell proliferation	GSE91061	0
regulation of tissue remodeling	GSE91061	0
regulation of transport	GSE91061	1
regulation of tumor necrosis factor production	GSE91061	0
regulation of tumor necrosis factor superfamily cytokine production	GSE91061	0
regulation of vasculature development	GSE91061	1
regulation of wound healing	GSE91061	1
release of sequestered calcium ion into cytosol	GSE91061	0
response to bacterium	GSE91061	0
response to biotic stimulus	GSE91061	1
response to chemical	GSE91061	1
response to chemokine	GSE91061	0
response to cytokine	GSE91061	1
response to decreased oxygen levels	GSE91061	1
response to endogenous stimulus	GSE91061	1
response to external biotic stimulus	GSE91061	1
response to external stimulus	GSE91061	1
response to growth factor	GSE91061	1
response to hypoxia	GSE91061	1
response to lipid	GSE91061	1
response to lipopolysaccharide	GSE91061	0
response to molecule of bacterial origin	GSE91061	0
response to organic substance	GSE91061	1
response to organonitrogen compound	GSE91061	1
response to other organism	GSE91061	1
response to oxygen levels	GSE91061	1
response to oxygen-containing compound	GSE91061	1
response to peptide	GSE91061	1
response to reactive oxygen species	GSE91061	0
response to stimulus	GSE91061	1
response to stress	GSE91061	1
response to tumor necrosis factor	GSE91061	0
response to type II interferon	GSE91061	0
response to wounding	GSE91061	1
ribosomal subunit	GSE91061	0
