Var1	Var2	Freq
interleukin-6 production	tcgaskcm	1
interstitial matrix	tcgaskcm	0
intracellular chemical homeostasis	tcgaskcm	1
intracellular monoatomic cation homeostasis	tcgaskcm	1
intracellular monoatomic ion homeostasis	tcgaskcm	1
intracellular signal transduction	tcgaskcm	1
intracellular signaling cassette	tcgaskcm	1
intracellular vesicle	tcgaskcm	1
Joint dislocation	tcgaskcm	0
kidney development	tcgaskcm	0
kidney epithelium development	tcgaskcm	0
kidney vasculature development	tcgaskcm	0
lamellipodium	tcgaskcm	0
Leishmania infection	tcgaskcm	1
leukocyte activation	tcgaskcm	1
leukocyte activation involved in immune response	tcgaskcm	1
leukocyte cell-cell adhesion	tcgaskcm	1
leukocyte chemotaxis	tcgaskcm	1
leukocyte degranulation	tcgaskcm	1
leukocyte differentiation	tcgaskcm	1
leukocyte mediated immunity	tcgaskcm	1
leukocyte migration	tcgaskcm	1
leukocyte proliferation	tcgaskcm	1
limb development	tcgaskcm	0
limb morphogenesis	tcgaskcm	0
Limitation of joint mobility	tcgaskcm	0
Limitation of knee mobility	tcgaskcm	0
Limited elbow extension	tcgaskcm	0
Limited elbow movement	tcgaskcm	0
lipid localization	tcgaskcm	1
localization	tcgaskcm	1
locomotion	tcgaskcm	1
lung development	tcgaskcm	0
Lung fibrosis	tcgaskcm	1
lymphocyte activation	tcgaskcm	1
lymphocyte chemotaxis	tcgaskcm	1
lymphocyte differentiation	tcgaskcm	1
lymphocyte migration	tcgaskcm	1
lymphocyte proliferation	tcgaskcm	1
lysosome localization	tcgaskcm	1
macrophage activation	tcgaskcm	1
Macrophage markers	tcgaskcm	0
MAPK cascade	tcgaskcm	1
Markers of kidney cell lineage	tcgaskcm	0
mast cell activation	tcgaskcm	1
mast cell activation involved in immune response	tcgaskcm	1
mast cell degranulation	tcgaskcm	1
mast cell mediated immunity	tcgaskcm	1
Matrix metalloproteinases	tcgaskcm	0
membrane	tcgaskcm	1
membrane microdomain	tcgaskcm	0
membrane protein ectodomain proteolysis	tcgaskcm	1
membrane protein proteolysis	tcgaskcm	1
membrane raft	tcgaskcm	0
mesenchymal cell differentiation	tcgaskcm	0
mesenchymal cell migration	tcgaskcm	0
mesenchymal cell proliferation	tcgaskcm	0
mesenchyme development	tcgaskcm	0
mesenchyme morphogenesis	tcgaskcm	0
mesonephric epithelium development	tcgaskcm	0
mesonephric tubule development	tcgaskcm	0
mesonephric tubule morphogenesis	tcgaskcm	0
mesonephros development	tcgaskcm	0
metal ion binding	tcgaskcm	0
metalloendopeptidase activity	tcgaskcm	0
metallopeptidase activity	tcgaskcm	0
metanephros development	tcgaskcm	0
Microglia pathogen phagocytosis pathway	tcgaskcm	1
miR 509 3p alteration of YAP1 ECM axis	tcgaskcm	0
molecular function activator activity	tcgaskcm	1
molecular function regulator activity	tcgaskcm	1
Molecules associated with elastic fibres	tcgaskcm	0
monoatomic cation homeostasis	tcgaskcm	1
monoatomic ion homeostasis	tcgaskcm	1
monocarboxylic acid transport	tcgaskcm	1
monocyte chemotaxis	tcgaskcm	1
mononuclear cell differentiation	tcgaskcm	1
mononuclear cell migration	tcgaskcm	1
mononuclear cell proliferation	tcgaskcm	1
morphogenesis of a branching epithelium	tcgaskcm	0
morphogenesis of a branching structure	tcgaskcm	0
morphogenesis of an epithelium	tcgaskcm	0
multi-multicellular organism process	tcgaskcm	0
multi-organism reproductive process	tcgaskcm	0
multicellular organism development	tcgaskcm	1
multicellular organismal process	tcgaskcm	1
multicellular organismal-level homeostasis	tcgaskcm	0
muscle cell differentiation	tcgaskcm	0
muscle cell migration	tcgaskcm	0
muscle cell proliferation	tcgaskcm	0
muscle organ development	tcgaskcm	0
muscle organ morphogenesis	tcgaskcm	0
muscle structure development	tcgaskcm	0
muscle tissue development	tcgaskcm	0
muscle tissue morphogenesis	tcgaskcm	0
myeloid cell activation involved in immune response	tcgaskcm	1
myeloid cell differentiation	tcgaskcm	0
myeloid leukocyte activation	tcgaskcm	1
myeloid leukocyte differentiation	tcgaskcm	0
myeloid leukocyte mediated immunity	tcgaskcm	1
myeloid leukocyte migration	tcgaskcm	1
natural killer cell chemotaxis	tcgaskcm	1
negative regulation of apoptotic process	tcgaskcm	0
negative regulation of biological process	tcgaskcm	1
negative regulation of blood coagulation	tcgaskcm	1
negative regulation of canonical Wnt signaling pathway	tcgaskcm	0
negative regulation of cell activation	tcgaskcm	1
negative regulation of cell adhesion	tcgaskcm	1
negative regulation of cell communication	tcgaskcm	0
negative regulation of cell development	tcgaskcm	0
negative regulation of cell differentiation	tcgaskcm	0
negative regulation of cell migration	tcgaskcm	0
negative regulation of cell motility	tcgaskcm	0
negative regulation of cell population proliferation	tcgaskcm	0
negative regulation of cellular component organization	tcgaskcm	0
negative regulation of cellular process	tcgaskcm	1
negative regulation of chemotaxis	tcgaskcm	0
negative regulation of coagulation	tcgaskcm	1
negative regulation of developmental process	tcgaskcm	0
negative regulation of DNA-templated transcription	tcgaskcm	0
negative regulation of hemostasis	tcgaskcm	1
negative regulation of immune effector process	tcgaskcm	1
negative regulation of immune response	tcgaskcm	1
negative regulation of immune system process	tcgaskcm	0
negative regulation of inflammatory response	tcgaskcm	0
negative regulation of leukocyte activation	tcgaskcm	1
negative regulation of leukocyte proliferation	tcgaskcm	1
negative regulation of locomotion	tcgaskcm	0
negative regulation of lymphocyte activation	tcgaskcm	1
negative regulation of multicellular organismal process	tcgaskcm	1
negative regulation of neuron apoptotic process	tcgaskcm	0
negative regulation of nitrogen compound metabolic process	tcgaskcm	0
negative regulation of nucleobase-containing compound metabolic process	tcgaskcm	0
negative regulation of programmed cell death	tcgaskcm	0
negative regulation of protein-containing complex assembly	tcgaskcm	0
negative regulation of response to external stimulus	tcgaskcm	1
negative regulation of response to stimulus	tcgaskcm	1
negative regulation of response to wounding	tcgaskcm	1
negative regulation of RNA biosynthetic process	tcgaskcm	0
negative regulation of RNA metabolic process	tcgaskcm	0
negative regulation of signal transduction	tcgaskcm	0
negative regulation of signaling	tcgaskcm	0
negative regulation of Wnt signaling pathway	tcgaskcm	0
negative regulation of wound healing	tcgaskcm	1
Nephrogenesis	tcgaskcm	0
nephron development	tcgaskcm	0
nephron epithelium development	tcgaskcm	0
nephron epithelium morphogenesis	tcgaskcm	0
nephron morphogenesis	tcgaskcm	0
nephron tubule development	tcgaskcm	0
nephron tubule morphogenesis	tcgaskcm	0
nerve development	tcgaskcm	0
nervous system development	tcgaskcm	0
Network map of SARS CoV 2 signaling pathway	tcgaskcm	1
neural crest cell development	tcgaskcm	0
neural crest cell differentiation	tcgaskcm	0
neurogenesis	tcgaskcm	0
neuron apoptotic process	tcgaskcm	0
neuron development	tcgaskcm	0
neuron differentiation	tcgaskcm	0
neuron projection development	tcgaskcm	0
neuron projection guidance	tcgaskcm	0
neuron projection morphogenesis	tcgaskcm	0
neutrophil activation	tcgaskcm	1
neutrophil chemotaxis	tcgaskcm	1
Neutrophil degranulation	tcgaskcm	1
neutrophil migration	tcgaskcm	1
NGF-stimulated transcription	tcgaskcm	0
non-canonical NF-kappaB signal transduction	tcgaskcm	1
nose development	tcgaskcm	0
Nuclear Events (kinase and transcription factor activation)	tcgaskcm	0
nucleobase-containing compound biosynthetic process	tcgaskcm	0
O-glycosylation of TSR domain-containing proteins	tcgaskcm	0
O-linked glycosylation	tcgaskcm	0
odontogenesis	tcgaskcm	0
odontogenesis of dentin-containing tooth	tcgaskcm	0
Omphalocele	tcgaskcm	0
organelle membrane	tcgaskcm	1
organic acid transport	tcgaskcm	1
organic cyclic compound biosynthetic process	tcgaskcm	0
organic substance transport	tcgaskcm	1
organonitrogen compound metabolic process	tcgaskcm	1
ossification	tcgaskcm	0
osteoblast differentiation	tcgaskcm	0
outflow tract morphogenesis	tcgaskcm	0
Overview of proinflammatory and profibrotic mediators	tcgaskcm	1
ovulation cycle	tcgaskcm	0
Parasitic Infection Pathways	tcgaskcm	1
parasympathetic nervous system development	tcgaskcm	0
pattern specification process	tcgaskcm	0
peptidyl-tyrosine modification	tcgaskcm	1
peptidyl-tyrosine phosphorylation	tcgaskcm	1
phagocytosis	tcgaskcm	1
pharyngeal system development	tcgaskcm	0
phosphate-containing compound metabolic process	tcgaskcm	1
phosphatidylinositol 3-kinase/protein kinase B signal transduction	tcgaskcm	0
phosphorus metabolic process	tcgaskcm	1
phosphorylation	tcgaskcm	1
Photodynamic therapy induced NF kB survival signaling	tcgaskcm	1
plasma membrane	tcgaskcm	1
plasma membrane bounded cell projection	tcgaskcm	0
plasma membrane bounded cell projection morphogenesis	tcgaskcm	0
plasma membrane bounded cell projection organization	tcgaskcm	0
plasma membrane raft	tcgaskcm	0
plasma membrane region	tcgaskcm	0
Pleural mesothelioma	tcgaskcm	0
Poor wound healing	tcgaskcm	0
positive regulation of acute inflammatory response	tcgaskcm	1
positive regulation of angiogenesis	tcgaskcm	1
positive regulation of animal organ morphogenesis	tcgaskcm	0
positive regulation of biological process	tcgaskcm	1
positive regulation of biomineral tissue development	tcgaskcm	0
positive regulation of biosynthetic process	tcgaskcm	1
positive regulation of BMP signaling pathway	tcgaskcm	0
positive regulation of bone mineralization	tcgaskcm	0
positive regulation of cartilage development	tcgaskcm	0
positive regulation of cell activation	tcgaskcm	1
positive regulation of cell adhesion	tcgaskcm	1
positive regulation of cell communication	tcgaskcm	1
positive regulation of cell development	tcgaskcm	0
positive regulation of cell differentiation	tcgaskcm	0
positive regulation of cell junction assembly	tcgaskcm	0
positive regulation of cell migration	tcgaskcm	1
positive regulation of cell motility	tcgaskcm	1
positive regulation of cell population proliferation	tcgaskcm	1
positive regulation of cell-cell adhesion	tcgaskcm	1
positive regulation of cell-substrate adhesion	tcgaskcm	0
positive regulation of cellular biosynthetic process	tcgaskcm	1
positive regulation of cellular component organization	tcgaskcm	0
positive regulation of cellular metabolic process	tcgaskcm	1
positive regulation of cellular process	tcgaskcm	1
positive regulation of chemokine production	tcgaskcm	1
positive regulation of chemotaxis	tcgaskcm	0
positive regulation of cytokine production	tcgaskcm	1
positive regulation of cytokine production involved in immune response	tcgaskcm	1
positive regulation of defense response	tcgaskcm	1
positive regulation of developmental process	tcgaskcm	0
positive regulation of DNA binding	tcgaskcm	0
positive regulation of DNA-templated transcription	tcgaskcm	0
positive regulation of endocytosis	tcgaskcm	1
positive regulation of endothelial cell proliferation	tcgaskcm	0
positive regulation of epithelial cell proliferation	tcgaskcm	0
positive regulation of epithelial to mesenchymal transition	tcgaskcm	0
positive regulation of ERK1 and ERK2 cascade	tcgaskcm	1
positive regulation of gene expression	tcgaskcm	1
positive regulation of hemopoiesis	tcgaskcm	0
positive regulation of immune effector process	tcgaskcm	1
positive regulation of immune response	tcgaskcm	1
positive regulation of immune system process	tcgaskcm	1
positive regulation of inflammatory response	tcgaskcm	1
positive regulation of innate immune response	tcgaskcm	1
positive regulation of interleukin-1 beta production	tcgaskcm	1
positive regulation of interleukin-1 production	tcgaskcm	1
positive regulation of interleukin-6 production	tcgaskcm	1
positive regulation of interleukin-8 production	tcgaskcm	1
positive regulation of intracellular signal transduction	tcgaskcm	1
positive regulation of leukocyte activation	tcgaskcm	1
positive regulation of leukocyte cell-cell adhesion	tcgaskcm	1
positive regulation of leukocyte chemotaxis	tcgaskcm	1
positive regulation of leukocyte differentiation	tcgaskcm	0
positive regulation of leukocyte mediated immunity	tcgaskcm	1
positive regulation of leukocyte migration	tcgaskcm	1
positive regulation of leukocyte proliferation	tcgaskcm	1
positive regulation of locomotion	tcgaskcm	1
positive regulation of lymphocyte activation	tcgaskcm	1
positive regulation of lymphocyte differentiation	tcgaskcm	0
positive regulation of lymphocyte proliferation	tcgaskcm	1
positive regulation of macromolecule biosynthetic process	tcgaskcm	1
positive regulation of macromolecule metabolic process	tcgaskcm	1
positive regulation of MAPK cascade	tcgaskcm	1
positive regulation of metabolic process	tcgaskcm	1
positive regulation of miRNA metabolic process	tcgaskcm	0
positive regulation of mononuclear cell migration	tcgaskcm	1
positive regulation of mononuclear cell proliferation	tcgaskcm	1
positive regulation of multicellular organismal process	tcgaskcm	1
positive regulation of nervous system development	tcgaskcm	0
positive regulation of neurogenesis	tcgaskcm	0
positive regulation of nitrogen compound metabolic process	tcgaskcm	0
positive regulation of nucleobase-containing compound metabolic process	tcgaskcm	0
positive regulation of ossification	tcgaskcm	0
positive regulation of osteoblast differentiation	tcgaskcm	0
positive regulation of phagocytosis	tcgaskcm	1
positive regulation of phosphate metabolic process	tcgaskcm	1
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	tcgaskcm	1
positive regulation of phosphorus metabolic process	tcgaskcm	1
positive regulation of phosphorylation	tcgaskcm	1
positive regulation of production of molecular mediator of immune response	tcgaskcm	1
positive regulation of protein metabolic process	tcgaskcm	0
positive regulation of protein modification process	tcgaskcm	1
positive regulation of protein phosphorylation	tcgaskcm	1
positive regulation of response to biotic stimulus	tcgaskcm	1
positive regulation of response to external stimulus	tcgaskcm	1
positive regulation of response to stimulus	tcgaskcm	1
positive regulation of RNA biosynthetic process	tcgaskcm	0
positive regulation of RNA metabolic process	tcgaskcm	0
positive regulation of signal transduction	tcgaskcm	1
positive regulation of signaling	tcgaskcm	1
positive regulation of smooth muscle cell proliferation	tcgaskcm	0
positive regulation of T cell activation	tcgaskcm	1
positive regulation of T cell proliferation	tcgaskcm	1
positive regulation of transcription by RNA polymerase II	tcgaskcm	0
positive regulation of transport	tcgaskcm	1
positive regulation of tumor necrosis factor production	tcgaskcm	1
positive regulation of tumor necrosis factor superfamily cytokine production	tcgaskcm	1
positive regulation of vasculature development	tcgaskcm	1
preganglionic parasympathetic fiber development	tcgaskcm	0
presynapse assembly	tcgaskcm	0
production of molecular mediator of immune response	tcgaskcm	1
programmed cell death	tcgaskcm	1
Prostaglandin and leukotriene metabolism in senescence 	tcgaskcm	0
prostaglandin metabolic process	tcgaskcm	0
Prostaglandin signaling	tcgaskcm	1
Prostaglandin synthesis and regulation	tcgaskcm	0
prostanoid metabolic process	tcgaskcm	0
protein binding	tcgaskcm	1
protein phosphorylation	tcgaskcm	1
protein processing	tcgaskcm	0
protein-containing complex binding	tcgaskcm	0
proteoglycan binding	tcgaskcm	0
Pulmonary artery dilatation	tcgaskcm	0
receptor ligand activity	tcgaskcm	1
rectum; endothelial cells[High]	tcgaskcm	0
Recurrent fractures	tcgaskcm	0
regionalization	tcgaskcm	0
regulated exocytosis	tcgaskcm	1
regulation of actin cytoskeleton organization	tcgaskcm	0
regulation of actin filament organization	tcgaskcm	0
regulation of actin filament-based process	tcgaskcm	0
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	tcgaskcm	1
regulation of anatomical structure morphogenesis	tcgaskcm	1
regulation of anatomical structure size	tcgaskcm	0
regulation of angiogenesis	tcgaskcm	0
