query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
GSE91061	MIRNA:hsa-miR-155-5p	hsa-miR-155-5p	0.00807843862716636	156	0.00807843862716636	+1
GSE91061	MIRNA:hsa-miR-6792-5p	hsa-miR-6792-5p	0.00938489729395441	29	0.00938489729395441	+1
GSE91061	MIRNA:hsa-miR-708-5p	hsa-miR-708-5p	0.00938489729395441	29	0.00938489729395441	+1
GSE91061	MIRNA:hsa-miR-190a-3p	hsa-miR-190a-3p	0.0114390608624528	115	0.0114390608624528	+1
GSE91061	MIRNA:hsa-miR-1184	hsa-miR-1184	0.0132419172428404	30	0.0132419172428404	+1
GSE91061	MIRNA:hsa-let-7c-3p	hsa-let-7c-3p	0.0182178817301757	28	0.0182178817301757	+1
GSE91061	MIRNA:hsa-miR-652-3p	hsa-miR-652-3p	0.0188727064473716	39	0.0188727064473716	+1
GSE91061	MIRNA:hsa-miR-130b-3p	hsa-miR-130b-3p	0.0195257597286847	103	0.0195257597286847	+1
GSE91061	MIRNA:hsa-miR-16-5p	hsa-miR-16-5p	0.0225573792531027	241	0.0225573792531027	+1
GSE91061	MIRNA:hsa-miR-548an	hsa-miR-548an	0.0236830522708317	32	0.0236830522708317	+1
GSE91061	MIRNA:hsa-miR-29b-3p	hsa-miR-29b-3p	0.0288933173290297	55	0.0288933173290297	+1
GSE91061	MIRNA:hsa-miR-338-5p	hsa-miR-338-5p	0.032735918811011	28	0.032735918811011	+1
GSE91061	MIRNA:hsa-miR-374a-5p	hsa-miR-374a-5p	0.0333981264413718	58	0.0333981264413718	+1
GSE91061	MIRNA:hsa-miR-3978	hsa-miR-3978	0.0336362151438302	30	0.0336362151438302	+1
GSE91061	MIRNA:hsa-miR-375	hsa-miR-375	0.0351148869552082	88	0.0351148869552082	+1
GSE91061	MIRNA:hsa-miR-200b-3p	hsa-miR-200b-3p	0.0412059285198592	42	0.0412059285198592	+1
GSE91061	MIRNA:hsa-miR-301b-3p	hsa-miR-301b-3p	0.042931315475092	72	0.042931315475092	+1
GSE91061	MIRNA:hsa-miR-6073	hsa-miR-6073	0.0454603566583357	26	0.0454603566583357	+1
GSE91061	MIRNA:hsa-miR-2116-3p	hsa-miR-2116-3p	0.0498102675612932	37	0.0498102675612932	+1
GSE91061	REAC:R-HSA-168256	Immune System	1.93864669288232e-56	475	1.93864669288232e-56	+1
GSE91061	REAC:R-HSA-168249	Innate Immune System	2.13740357470664e-40	287	2.13740357470664e-40	+1
GSE91061	REAC:R-HSA-6798695	Neutrophil degranulation	1.74339811962137e-30	153	1.74339811962137e-30	+1
GSE91061	REAC:R-HSA-1280215	Cytokine Signaling in Immune system	2.17902212602807e-26	191	2.17902212602807e-26	+1
GSE91061	REAC:R-HSA-449147	Signaling by Interleukins	1.02421954148854e-17	128	1.02421954148854e-17	+1
GSE91061	REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	1.34621978698506e-13	55	1.34621978698506e-13	+1
GSE91061	REAC:R-HSA-168898	Toll-like Receptor Cascades	5.66567277628491e-13	59	5.66567277628491e-13	+1
GSE91061	REAC:R-HSA-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	5.65052532664724e-11	44	5.65052532664724e-11	+1
GSE91061	REAC:R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	5.65052532664724e-11	44	5.65052532664724e-11	+1
GSE91061	REAC:R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	1.70336835114065e-10	44	1.70336835114065e-10	+1
GSE91061	REAC:R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	1.70336835114065e-10	44	1.70336835114065e-10	+1
GSE91061	REAC:R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	2.13895158070257e-10	42	2.13895158070257e-10	+1
GSE91061	REAC:R-HSA-166166	MyD88-independent TLR4 cascade 	2.13895158070257e-10	42	2.13895158070257e-10	+1
GSE91061	REAC:R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	2.35344800567402e-10	41	2.35344800567402e-10	+1
GSE91061	REAC:R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	2.35344800567402e-10	41	2.35344800567402e-10	+1
GSE91061	REAC:R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	7.25419780039096e-10	41	7.25419780039096e-10	+1
GSE91061	REAC:R-HSA-975155	MyD88 dependent cascade initiated on endosome	8.09047961708346e-10	40	8.09047961708346e-10	+1
GSE91061	REAC:R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	2.09687819762178e-09	38	2.09687819762178e-09	+1
GSE91061	REAC:R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	2.09687819762178e-09	38	2.09687819762178e-09	+1
GSE91061	REAC:R-HSA-975871	MyD88 cascade initiated on plasma membrane	2.09687819762178e-09	38	2.09687819762178e-09	+1
GSE91061	REAC:R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	2.73900221549962e-09	39	2.73900221549962e-09	+1
GSE91061	REAC:R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	4.87044873537128e-08	26	4.87044873537128e-08	+1
GSE91061	REAC:R-HSA-162582	Signal Transduction	8.47633032461634e-08	396	8.47633032461634e-08	+1
GSE91061	REAC:R-HSA-913531	Interferon Signaling	1.59761722690522e-07	55	1.59761722690522e-07	+1
GSE91061	REAC:R-HSA-72172	mRNA Splicing	4.79621442296855e-07	57	4.79621442296855e-07	+1
GSE91061	REAC:R-HSA-6783783	Interleukin-10 signaling	6.19287181466653e-07	22	6.19287181466653e-07	+1
GSE91061	REAC:R-HSA-72163	mRNA Splicing - Major Pathway	1.01591029792222e-06	55	1.01591029792222e-06	+1
GSE91061	REAC:R-HSA-1280218	Adaptive Immune System	2.49853084466612e-06	151	2.49853084466612e-06	+1
GSE91061	REAC:R-HSA-5663205	Infectious disease	6.09399546166043e-06	177	6.09399546166043e-06	+1
GSE91061	REAC:R-HSA-73887	Death Receptor Signaling	7.22920524022639e-06	44	7.22920524022639e-06	+1
GSE91061	REAC:R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	8.13264226265988e-06	66	8.13264226265988e-06	+1
GSE91061	REAC:R-HSA-199991	Membrane Trafficking	1.08821334576201e-05	121	1.08821334576201e-05	+1
GSE91061	REAC:R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	1.57001387428364e-05	12	1.57001387428364e-05	+1
GSE91061	REAC:R-HSA-877300	Interferon gamma signaling	1.74785975194239e-05	30	1.74785975194239e-05	+1
GSE91061	REAC:R-HSA-9674555	Signaling by CSF3 (G-CSF)	2.46581314454691e-05	16	2.46581314454691e-05	+1
GSE91061	REAC:R-HSA-1643685	Disease	3.45946782481412e-05	279	3.45946782481412e-05	+1
GSE91061	REAC:R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	4.29548917602279e-05	13	4.29548917602279e-05	+1
GSE91061	REAC:R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	4.38912376015438e-05	87	4.38912376015438e-05	+1
GSE91061	REAC:R-HSA-446652	Interleukin-1 family signaling	4.40703452781035e-05	42	4.40703452781035e-05	+1
GSE91061	REAC:R-HSA-5260271	Diseases of Immune System	4.53419015849957e-05	16	4.53419015849957e-05	+1
GSE91061	REAC:R-HSA-5602358	Diseases associated with the TLR signaling cascade	4.53419015849957e-05	16	4.53419015849957e-05	+1
GSE91061	REAC:R-HSA-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	6.05980879106794e-05	132	6.05980879106794e-05	+1
GSE91061	REAC:R-HSA-6802957	Oncogenic MAPK signaling	6.38259321369953e-05	28	6.38259321369953e-05	+1
GSE91061	REAC:R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	6.38259321369953e-05	28	6.38259321369953e-05	+1
GSE91061	REAC:R-HSA-6802952	Signaling by BRAF and RAF1 fusions	6.83740998603761e-05	24	6.83740998603761e-05	+1
GSE91061	REAC:R-HSA-9705462	Inactivation of CSF3 (G-CSF) signaling	7.80303711884287e-05	14	7.80303711884287e-05	+1
GSE91061	REAC:R-HSA-9012999	RHO GTPase cycle	8.94588809452533e-05	91	8.94588809452533e-05	+1
GSE91061	REAC:R-HSA-168638	NOD1/2 Signaling Pathway	9.50619566569009e-05	17	9.50619566569009e-05	+1
GSE91061	REAC:R-HSA-9020702	Interleukin-1 signaling	9.86873055068358e-05	34	9.86873055068358e-05	+1
GSE91061	REAC:R-HSA-445989	TAK1-dependent IKK and NF-kappa-B activation  	0.000105123650821027	19	0.000105123650821027	+1
GSE91061	REAC:R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	0.000161770278251899	19	0.000161770278251899	+1
GSE91061	REAC:R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	0.000161770278251899	19	0.000161770278251899	+1
GSE91061	REAC:R-HSA-9649948	Signaling downstream of RAS mutants	0.000161770278251899	19	0.000161770278251899	+1
GSE91061	REAC:R-HSA-6802949	Signaling by RAS mutants	0.000161770278251899	19	0.000161770278251899	+1
GSE91061	REAC:R-HSA-450294	MAP kinase activation	0.000220372239067614	23	0.000220372239067614	+1
GSE91061	REAC:R-HSA-194315	Signaling by Rho GTPases	0.000292359141070468	127	0.000292359141070468	+1
GSE91061	REAC:R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	0.000365768086441861	19	0.000365768086441861	+1
GSE91061	REAC:R-HSA-9020591	Interleukin-12 signaling	0.000365768086441861	19	0.000365768086441861	+1
GSE91061	REAC:R-HSA-447115	Interleukin-12 family signaling	0.000592125473358694	21	0.000592125473358694	+1
GSE91061	REAC:R-HSA-9656223	Signaling by RAF1 mutants	0.000614596392707592	17	0.000614596392707592	+1
GSE91061	REAC:R-HSA-448424	Interleukin-17 signaling	0.000631271591462458	24	0.000631271591462458	+1
GSE91061	REAC:R-HSA-909733	Interferon alpha/beta signaling	0.000631271591462458	24	0.000631271591462458	+1
GSE91061	REAC:R-HSA-8856828	Clathrin-mediated endocytosis	0.00210207963277675	37	0.00210207963277675	+1
GSE91061	REAC:R-HSA-5674135	MAP2K and MAPK activation	0.00223920897604834	16	0.00223920897604834	+1
GSE91061	REAC:R-HSA-114604	GPVI-mediated activation cascade	0.00234239000172118	15	0.00234239000172118	+1
GSE91061	REAC:R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	0.00234239000172118	15	0.00234239000172118	+1
GSE91061	REAC:R-HSA-9824443	Parasitic Infection Pathways	0.00258751939379718	49	0.00258751939379718	+1
GSE91061	REAC:R-HSA-9658195	Leishmania infection	0.00258751939379718	49	0.00258751939379718	+1
GSE91061	REAC:R-HSA-1059683	Interleukin-6 signaling	0.00272565948166215	8	0.00272565948166215	+1
GSE91061	REAC:R-HSA-76002	Platelet activation, signaling and aggregation	0.00272970651003288	56	0.00272970651003288	+1
GSE91061	REAC:R-HSA-4839726	Chromatin organization	0.00331734999373086	58	0.00331734999373086	+1
GSE91061	REAC:R-HSA-3247509	Chromatin modifying enzymes	0.00331734999373086	58	0.00331734999373086	+1
GSE91061	REAC:R-HSA-5621481	C-type lectin receptors (CLRs)	0.00368131671905069	35	0.00368131671905069	+1
GSE91061	REAC:R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	0.00483151992305884	30	0.00483151992305884	+1
GSE91061	REAC:R-HSA-9013149	RAC1 GTPase cycle	0.0050523781840394	43	0.0050523781840394	+1
GSE91061	REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	0.00507246705978203	93	0.00507246705978203	+1
GSE91061	REAC:R-HSA-9013148	CDC42 GTPase cycle	0.00516306227455952	38	0.00516306227455952	+1
GSE91061	REAC:R-HSA-75893	TNF signaling	0.00576092411372195	19	0.00576092411372195	+1
GSE91061	REAC:R-HSA-187037	Signaling by NTRK1 (TRKA)	0.00713173187449517	30	0.00713173187449517	+1
GSE91061	REAC:R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	0.00788206396771464	15	0.00788206396771464	+1
GSE91061	REAC:R-HSA-5603029	IkBA variant leads to EDA-ID	0.010314928345966	6	0.010314928345966	+1
GSE91061	REAC:R-HSA-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	0.010314928345966	6	0.010314928345966	+1
GSE91061	REAC:R-HSA-9705671	SARS-CoV-2 activates/modulates innate and adaptive immune responses	0.0112991158790382	31	0.0112991158790382	+1
GSE91061	REAC:R-HSA-5689896	Ovarian tumor domain proteases	0.0114088483375061	15	0.0114088483375061	+1
GSE91061	REAC:R-HSA-5653656	Vesicle-mediated transport	0.0119919332309144	122	0.0119919332309144	+1
GSE91061	REAC:R-HSA-2172127	DAP12 interactions	0.0127823643739853	14	0.0127823643739853	+1
GSE91061	REAC:R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	0.0127823643739853	14	0.0127823643739853	+1
GSE91061	REAC:R-HSA-936440	Negative regulators of DDX58/IFIH1 signaling	0.0127823643739853	14	0.0127823643739853	+1
GSE91061	REAC:R-HSA-450302	activated TAK1 mediates p38 MAPK activation	0.0131335833234179	11	0.0131335833234179	+1
GSE91061	REAC:R-HSA-8854214	TBC/RABGAPs	0.0138421403038244	16	0.0138421403038244	+1
GSE91061	REAC:R-HSA-4420097	VEGFA-VEGFR2 Pathway	0.0145309330559845	26	0.0145309330559845	+1
GSE91061	REAC:R-HSA-9679506	SARS-CoV Infections	0.0175932417788391	84	0.0175932417788391	+1
GSE91061	REAC:R-HSA-5357905	Regulation of TNFR1 signaling	0.02611851806752	16	0.02611851806752	+1
GSE91061	REAC:R-HSA-5607764	CLEC7A (Dectin-1) signaling	0.0263001401321688	26	0.0263001401321688	+1
GSE91061	REAC:R-HSA-9007101	Rab regulation of trafficking	0.029930292491376	30	0.029930292491376	+1
GSE91061	REAC:R-HSA-5673000	RAF activation	0.030419318593818	13	0.030419318593818	+1
GSE91061	REAC:R-HSA-912631	Regulation of signaling by CBL	0.0328193821366091	10	0.0328193821366091	+1
GSE91061	REAC:R-HSA-933542	TRAF6 mediated NF-kB activation	0.0345135929543672	11	0.0345135929543672	+1
GSE91061	REAC:R-HSA-9726840	SHOC2 M1731 mutant abolishes MRAS complex function	0.0370754105600488	6	0.0370754105600488	+1
GSE91061	REAC:R-HSA-9660537	Signaling by MRAS-complex mutants	0.0370754105600488	6	0.0370754105600488	+1
GSE91061	REAC:R-HSA-9726842	Gain-of-function MRAS complexes activate RAF signaling	0.0370754105600488	6	0.0370754105600488	+1
GSE91061	REAC:R-HSA-9013404	RAC2 GTPase cycle	0.0377426891313734	24	0.0377426891313734	+1
GSE91061	REAC:R-HSA-9700206	Signaling by ALK in cancer	0.0492413199462247	17	0.0492413199462247	+1
GSE91061	REAC:R-HSA-9725370	Signaling by ALK fusions and activated point mutants	0.0492413199462247	17	0.0492413199462247	+1
GSE91061	REAC:R-HSA-9680350	Signaling by CSF1 (M-CSF) in myeloid cells	0.0495516407196915	12	0.0495516407196915	+1
GSE91061	WP:WP4666	Hepatitis B infection	1.25251424787037e-12	56	1.25251424787037e-12	+1
GSE91061	WP:WP23	B cell receptor signaling pathway	4.05865823607788e-12	41	4.05865823607788e-12	+1
GSE91061	WP:WP2374	Oncostatin M signaling pathway	3.16634368425825e-11	30	3.16634368425825e-11	+1
GSE91061	WP:WP437	EGF EGFR signaling pathway	4.83910056600958e-11	55	4.83910056600958e-11	+1
GSE91061	WP:WP75	Toll like receptor signaling pathway	8.10552246880241e-11	42	8.10552246880241e-11	+1
GSE91061	WP:WP3929	Chemokine signaling pathway	3.68173735018994e-10	55	3.68173735018994e-10	+1
GSE91061	WP:WP3858	Toll like receptor signaling related to MyD88	3.6222921372096e-09	20	3.6222921372096e-09	+1
GSE91061	WP:WP195	IL 1 signaling pathway	4.56446783562874e-09	27	4.56446783562874e-09	+1
GSE91061	WP:WP2637	Interleukin 1 IL 1 structural pathway	1.45479374758586e-08	25	1.45479374758586e-08	+1
GSE91061	WP:WP2032	Thyroid stimulating hormone TSH signaling pathway	3.73817757675413e-08	27	3.73817757675413e-08	+1
GSE91061	WP:WP4630	Measles virus infection	5.39278441611936e-08	45	5.39278441611936e-08	+1
GSE91061	WP:WP286	IL 3 signaling pathway	6.095861178066e-08	24	6.095861178066e-08	+1
GSE91061	WP:WP3888	VEGFA VEGFR2 signaling	7.62801595831371e-08	99	7.62801595831371e-08	+1
GSE91061	WP:WP4754	IL 18 signaling pathway	8.81849974320094e-08	26	8.81849974320094e-08	+1
GSE91061	WP:WP231	TNF alpha signaling pathway	1.20664630287304e-07	34	1.20664630287304e-07	+1
GSE91061	WP:WP395	IL 4 signaling pathway	1.7919477694316e-07	24	1.7919477694316e-07	+1
GSE91061	WP:WP69	T cell receptor signaling pathway	3.47362590930378e-07	30	3.47362590930378e-07	+1
GSE91061	WP:WP2034	Leptin signaling pathway	3.64664401926183e-07	29	3.64664401926183e-07	+1
GSE91061	WP:WP3851	TLR4 signaling and tolerance	5.01123424699054e-07	17	5.01123424699054e-07	+1
GSE91061	WP:WP2324	AGE RAGE pathway	1.28831483037319e-06	27	1.28831483037319e-06	+1
GSE91061	WP:WP4880	Host pathogen interaction of human coronaviruses interferon induction	1.81048993979037e-06	18	1.81048993979037e-06	+1
GSE91061	WP:WP382	MAPK signaling pathway	2.19279642204818e-06	63	2.19279642204818e-06	+1
GSE91061	WP:WP49	IL 2 signaling pathway	2.6044776734495e-06	19	2.6044776734495e-06	+1
GSE91061	WP:WP4341	Non genomic actions of 1 25 dihydroxyvitamin D3	3.70359066293747e-06	28	3.70359066293747e-06	+1
GSE91061	WP:WP585	Interferon type I signaling pathways	7.07230209319179e-06	23	7.07230209319179e-06	+1
GSE91061	WP:WP3937	Microglia pathogen phagocytosis pathway	1.33672868342183e-05	19	1.33672868342183e-05	+1
GSE91061	WP:WP3945	TYROBP causal network in microglia	1.53560102672832e-05	24	1.53560102672832e-05	+1
GSE91061	WP:WP481	Insulin signaling	1.59295351982951e-05	45	1.59295351982951e-05	+1
GSE91061	WP:WP127	IL 5 signaling pathway	1.88608694660804e-05	18	1.88608694660804e-05	+1
GSE91061	WP:WP722	Serotonin HTR1 group and FOS pathway	1.88608694660804e-05	18	1.88608694660804e-05	+1
GSE91061	WP:WP304	Kit receptor signaling pathway	2.47624172421612e-05	22	2.47624172421612e-05	+1
GSE91061	WP:WP4868	Type I interferon induction and signaling during SARS CoV 2 infection	3.50992312885766e-05	16	3.50992312885766e-05	+1
GSE91061	WP:WP4659	Gastrin signaling pathway	4.54457763719357e-05	35	4.54457763719357e-05	+1
GSE91061	WP:WP4482	Vitamin D in inflammatory diseases	6.56831420215471e-05	13	6.56831420215471e-05	+1
GSE91061	WP:WP4197	Immune response to tuberculosis	6.56831420215471e-05	13	6.56831420215471e-05	+1
GSE91061	WP:WP254	Apoptosis	7.35968005446302e-05	29	7.35968005446302e-05	+1
GSE91061	WP:WP5039	SARS CoV 2 innate immunity evasion and cell specific immune response	0.000126419779865803	24	0.000126419779865803	+1
GSE91061	WP:WP2018	RANKL RANK signaling pathway	0.000192911055939392	20	0.000192911055939392	+1
GSE91061	WP:WP366	TGF beta signaling pathway	0.000209113330624691	37	0.000209113330624691	+1
GSE91061	WP:WP2355	Corticotropin releasing hormone signaling pathway	0.000214366518094594	29	0.000214366518094594	+1
GSE91061	WP:WP3617	Photodynamic therapy induced NF kB survival signaling	0.000290874591611788	16	0.000290874591611788	+1
GSE91061	WP:WP364	IL6 signaling pathway	0.000310801716071954	18	0.000310801716071954	+1
GSE91061	WP:WP4961	STING pathway in Kawasaki like disease and COVID 19	0.000316542750379782	12	0.000316542750379782	+1
GSE91061	WP:WP5098	T cell activation SARS CoV 2	0.000341862011500683	28	0.000341862011500683	+1
GSE91061	WP:WP2037	Prolactin signaling pathway	0.000361573043542934	25	0.000361573043542934	+1
GSE91061	WP:WP5072	Modulators of TCR signaling and T cell activation	0.00044098142020652	22	0.00044098142020652	+1
GSE91061	WP:WP2332	Interleukin 11 signaling pathway	0.000465279932092459	18	0.000465279932092459	+1
GSE91061	WP:WP3972	PDGFR beta pathway	0.000606339480406683	14	0.000606339480406683	+1
GSE91061	WP:WP2380	Brain derived neurotrophic factor BDNF signaling pathway	0.000681690240355148	37	0.000681690240355148	+1
GSE91061	WP:WP1433	Nucleotide binding oligomerization domain NOD pathway	0.000718766580309064	17	0.000718766580309064	+1
GSE91061	WP:WP4255	Non small cell lung cancer	0.00076582456150913	24	0.00076582456150913	+1
GSE91061	WP:WP4562	Canonical NF kB pathway	0.000784525453337019	7	0.000784525453337019	+1
GSE91061	WP:WP22	IL 9 signaling pathway	0.000819346196574245	10	0.000819346196574245	+1
GSE91061	WP:WP4329	miRNA role in immune response in sepsis	0.00110526849043642	22	0.00110526849043642	+1
GSE91061	WP:WP5272	LDL influence on CD14 and TLR4	0.00114525370248286	12	0.00114525370248286	+1
GSE91061	WP:WP5094	Orexin receptor pathway	0.00114574240801945	27	0.00114574240801945	+1
GSE91061	WP:WP4263	Pancreatic adenocarcinoma pathway	0.00114574240801945	27	0.00114574240801945	+1
GSE91061	WP:WP3865	Novel intracellular components of RIG I like receptor pathway	0.001310592223755	21	0.001310592223755	+1
GSE91061	WP:WP4136	Fibrin complement receptor 3 signaling pathway	0.00156411267538001	17	0.00156411267538001	+1
GSE91061	WP:WP2880	Glucocorticoid receptor pathway	0.00161176879123804	23	0.00161176879123804	+1
GSE91061	WP:WP4538	Regulatory circuits of the STAT3 signaling pathway	0.00171356857617509	24	0.00171356857617509	+1
GSE91061	WP:WP5293	Acute myeloid leukemia	0.0033688822719494	22	0.0033688822719494	+1
GSE91061	WP:WP3877	MYD88 distinct input output pathway	0.003533262479468	10	0.003533262479468	+1
GSE91061	WP:WP619	Type II interferon signaling	0.00382154453287014	15	0.00382154453287014	+1
GSE91061	WP:WP3611	Photodynamic therapy induced AP 1 survival signaling	0.003914063547606	18	0.003914063547606	+1
GSE91061	WP:WP4496	Signal transduction through IL1R	0.0039455032444093	14	0.0039455032444093	+1
GSE91061	WP:WP422	MAPK cascade	0.0039455032444093	14	0.0039455032444093	+1
GSE91061	WP:WP1772	Apoptosis modulation and signaling	0.00565512937975698	26	0.00565512937975698	+1
GSE91061	WP:WP384	Apoptosis modulation by HSP70	0.00662770916855212	10	0.00662770916855212	+1
GSE91061	WP:WP2203	Thymic stromal lymphopoietin TSLP signaling pathway	0.00805178818874077	15	0.00805178818874077	+1
GSE91061	WP:WP262	Ebstein Barr virus LMP1 signaling	0.00831203865168732	11	0.00831203865168732	+1
GSE91061	WP:WP5115	Network map of SARS CoV 2 signaling pathway	0.00979499770073759	48	0.00979499770073759	+1
GSE91061	WP:WP2526	PDGF pathway	0.0114139286492983	15	0.0114139286492983	+1
GSE91061	WP:WP4216	Chromosomal and microsatellite instability in colorectal cancer 	0.0116413593458331	22	0.0116413593458331	+1
GSE91061	WP:WP5331	Autophagy in pancreatic ductal adenocarcinoma	0.011779605436833	10	0.011779605436833	+1
GSE91061	WP:WP4925	Unfolded protein response	0.0136261971151722	11	0.0136261971151722	+1
GSE91061	WP:WP5130	Th17 cell differentiation pathway	0.014647301328055	21	0.014647301328055	+1
GSE91061	WP:WP4674	Head and neck squamous cell carcinoma	0.0146498943539442	22	0.0146498943539442	+1
